,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
30,Z0_C0_T02.tif,2_4,10,0.6831300510639732,8.82842712474619,2568.8200000000006,Z0_C1_T02.tif,2114.0299999999997,1.2151293974068489
32,Z0_C0_T02.tif,2_6,8,0.5773502691896258,7.65685424949238,3042.8950000000004,Z0_C1_T02.tif,977.7799999999997,3.1120446317167474
33,Z0_C0_T02.tif,2_7,16,0.5773502691896258,11.65685424949238,3105.0200000000004,Z0_C1_T02.tif,4777.467499999999,0.649930114647562
34,Z0_C0_T02.tif,2_8,120,0.8364734252888057,54.04163056034262,3348.920000000001,Z0_C1_T02.tif,985.8883333333329,3.3968552895611936
35,Z0_C0_T02.tif,2_9,10,0.6831300510639732,8.82842712474619,2633.8200000000006,Z0_C1_T02.tif,258.32999999999976,10.195563813726642
36,Z0_C0_T02.tif,2_10,32,0.0,17.65685424949238,4157.98875,Z0_C1_T02.tif,404.37374999999975,10.282538740459792
37,Z0_C0_T02.tif,2_11,26,0.5440588203494177,15.65685424949238,3086.481538461539,Z0_C1_T02.tif,1550.9530769230767,1.9900547504536918
38,Z0_C0_T02.tif,2_12,42,0.31864175346273815,21.31370849898476,3196.5438095238096,Z0_C1_T02.tif,2721.3871428571424,1.1746009081853042
39,Z0_C0_T02.tif,2_13,67,0.9040339520838974,34.72792206135786,3409.7737313432835,Z0_C1_T02.tif,532.6046268656713,6.402073056348542
41,Z0_C0_T02.tif,2_15,26,0.5440588203494177,15.65685424949238,2531.327692307693,Z0_C1_T02.tif,1506.837692307692,1.679894062399657
42,Z0_C0_T02.tif,2_16,12,0.0,9.65685424949238,2945.853333333334,Z0_C1_T02.tif,1498.1133333333328,1.9663754856107916
43,Z0_C0_T02.tif,2_17,39,0.41530014054349734,19.899494936611667,3814.2123076923062,Z0_C1_T02.tif,768.2479487179482,4.964819384233256
44,Z0_C0_T02.tif,2_18,32,0.6721345129679741,19.31370849898476,3185.9262500000004,Z0_C1_T02.tif,5074.311249999999,0.6278539279591888
45,Z0_C0_T02.tif,2_19,12,0.0,9.65685424949238,2398.7700000000004,Z0_C1_T02.tif,5413.529999999999,0.443106438867061
46,Z0_C0_T02.tif,2_20,14,0.6292889820590859,11.071067811865474,3005.9485714285724,Z0_C1_T02.tif,4225.744285714284,0.7113418058898167
47,Z0_C0_T03.tif,3_1,56,0.7212471615660007,29.935028842544405,5113.96,Z0_C1_T03.tif,881.5428571428567,5.801147339080835
48,Z0_C0_T03.tif,3_2,109,0.7760976364532829,38.38477631085024,5407.299449541283,Z0_C1_T03.tif,9834.406880733939,0.5498348314359898
49,Z0_C0_T03.tif,3_3,8,0.5773502691896258,7.65685424949238,3820.21,Z0_C1_T03.tif,4936.525,0.7738662318128644
50,Z0_C0_T03.tif,3_4,134,0.9199604970424993,60.31980515339463,4534.176417910448,Z0_C1_T03.tif,8577.299253731344,0.5286251865280281
51,Z0_C0_T03.tif,3_5,12,0.960856708378043,12.414213562373096,4386.21,Z0_C1_T03.tif,1772.8166666666668,2.4741475429871485
53,Z0_C0_T03.tif,3_7,8,0.5773502691896258,7.65685424949238,3801.96,Z0_C1_T03.tif,1608.5249999999996,2.363631277101693
54,Z0_C0_T03.tif,3_8,36,0.5439056439097799,19.071067811865476,3919.3211111111104,Z0_C1_T03.tif,2130.0666666666657,1.839999269715085
55,Z0_C0_T03.tif,3_9,34,0.6277433712160546,18.48528137423857,4648.224705882351,Z0_C1_T03.tif,723.6794117647056,6.423044003072534
56,Z0_C0_T03.tif,3_10,26,0.5440588203494177,15.65685424949238,4766.229230769231,Z0_C1_T03.tif,1627.457692307692,2.928634798494113
58,Z0_C0_T03.tif,3_12,30,0.4509717590117593,17.071067811865476,4055.5933333333346,Z0_C1_T03.tif,3073.3499999999985,1.31960021908775
60,Z0_C0_T03.tif,3_14,16,0.5773502691896258,11.65685424949238,3369.835,Z0_C1_T03.tif,1498.0874999999996,2.2494246831376676
