,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
37,Z0_C0_T03.tif,3_5,49,0.4987507113066781,23.071067811865476,14229.551020408164,Z0_C1_T03.tif,7416.081632653061,1.9187425011282706
38,Z0_C0_T03.tif,3_6,21,0.0,13.65685424949238,10827.904761904761,Z0_C1_T03.tif,4123.047619047619,2.62618959623025
39,Z0_C0_T03.tif,3_7,26,0.5440588203494177,15.65685424949238,10640.884615384615,Z0_C1_T03.tif,4443.423076923077,2.3947493702879794
40,Z0_C0_T03.tif,3_8,71,0.8943940441435069,33.55634918610404,12372.887323943662,Z0_C1_T03.tif,5239.154929577465,2.3616189042421634
41,Z0_C0_T03.tif,3_9,54,0.8949968532827963,29.31370849898476,12023.166666666666,Z0_C1_T03.tif,3689.6296296296296,3.2586378237301745
42,Z0_C0_T03.tif,3_10,8,0.5773502691896258,7.65685424949238,11468.0,Z0_C1_T03.tif,10974.25,1.044991685080985
43,Z0_C0_T03.tif,3_11,16,0.5773502691896258,11.65685424949238,11010.125,Z0_C1_T03.tif,10282.6875,1.0707439081465813
44,Z0_C0_T04.tif,4_1,12,0.0,9.65685424949238,11166.666666666666,Z0_C1_T04.tif,7593.416666666667,1.4705720964431908
45,Z0_C0_T04.tif,4_2,64,0.9166019734401206,35.31370849898476,12078.4375,Z0_C1_T04.tif,5139.515625,2.3501120302557696
46,Z0_C0_T04.tif,4_3,26,0.5440588203494177,15.65685424949238,11165.423076923076,Z0_C1_T04.tif,4006.6923076923076,2.7866934167834585
47,Z0_C0_T04.tif,4_4,24,0.8111071056538127,15.65685424949238,11258.166666666666,Z0_C1_T04.tif,5332.833333333333,2.111104166015564
48,Z0_C0_T04.tif,4_5,55,0.4701854798536455,24.727922061357855,13777.527272727273,Z0_C1_T04.tif,5298.0,2.600514774014208
