,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
26,Z0_C1_T04.tif,4_1,46,0.8823651196432797,26.556349186104047,10408.626956521737,Z0_C0_T04.tif,4517.359130434783,2.3041397984932708
27,Z0_C1_T04.tif,4_2,5,0.0,5.656854249492381,10337.44,Z0_C0_T04.tif,6015.520000000001,1.7184615793813334
28,Z0_C1_T04.tif,4_3,35,0.9328910611963874,22.763455967290593,11087.411428571428,Z0_C0_T04.tif,6424.891428571429,1.7256963097097358
29,Z0_C1_T04.tif,4_4,5,0.0,5.656854249492381,11817.04,Z0_C0_T04.tif,5065.120000000001,2.3330227121963545
30,Z0_C1_T04.tif,4_5,32,0.852852027964621,22.727922061357855,9972.38375,Z0_C0_T04.tif,5705.401250000001,1.7478847346626145
31,Z0_C1_T05.tif,5_1,45,0.35063379873676,25.556349186104043,9443.425555555554,Z0_C0_T05.tif,4440.658888888889,2.126582066274949
32,Z0_C1_T05.tif,5_2,28,0.6201736729460422,16.48528137423857,9490.655714285715,Z0_C0_T05.tif,4156.9628571428575,2.283074456144836
33,Z0_C1_T05.tif,5_3,13,0.6775527056841087,9.071067811865476,8982.331538461536,Z0_C0_T05.tif,6653.723846153846,1.349970594835211
34,Z0_C1_T05.tif,5_4,10,0.9214426752509268,10.899494936611667,8753.869999999999,Z0_C0_T05.tif,7136.770000000001,1.2265870975245101
35,Z0_C1_T05.tif,5_5,78,0.742171603703887,39.21320343559643,11547.38282051282,Z0_C0_T05.tif,6835.877692307692,1.6892319231379624
36,Z0_C1_T05.tif,5_6,11,0.8193342786072867,9.071067811865476,8459.324545454543,Z0_C0_T05.tif,6463.388181818181,1.3088065125426052
37,Z0_C1_T05.tif,5_7,5,0.0,5.656854249492381,7091.87,Z0_C0_T05.tif,4885.969999999999,1.451476370096419
38,Z0_C1_T05.tif,5_8,11,0.8193342786072867,9.071067811865476,6517.597272727271,Z0_C0_T05.tif,3815.842727272727,1.70803613737654
39,Z0_C1_T06.tif,6_1,80,0.9035700456263951,41.21320343559643,8633.462499999998,Z0_C0_T06.tif,4540.8575,1.9012846141945652
40,Z0_C1_T06.tif,6_2,27,0.6822844141504472,20.14213562373095,9378.279629629627,Z0_C0_T06.tif,6980.09037037037,1.3435756748135064
41,Z0_C1_T06.tif,6_3,5,0.0,5.656854249492381,8946.45,Z0_C0_T06.tif,5733.32,1.560430954490592
42,Z0_C1_T06.tif,6_4,20,0.545544725589981,9.071067811865476,8810.399999999998,Z0_C0_T06.tif,5294.32,1.6641230601852548
43,Z0_C1_T06.tif,6_5,9,0.8451542547285166,8.485281374238571,9701.65,Z0_C0_T06.tif,4162.386666666666,2.330790187680786
44,Z0_C1_T06.tif,6_6,118,0.45295002828920905,63.148232278140824,10433.514406779655,Z0_C0_T06.tif,6118.592881355931,1.705214680743312
45,Z0_C1_T06.tif,6_7,28,0.610622005494639,20.14213562373095,6846.792857142856,Z0_C0_T06.tif,5216.398571428571,1.3125517084994873
46,Z0_C1_T06.tif,6_8,5,0.0,5.656854249492381,7174.65,Z0_C0_T06.tif,2236.3199999999993,3.2082394290620315
47,Z0_C1_T07.tif,7_1,68,0.8236212881318676,36.97056274847714,9039.82588235294,Z0_C0_T07.tif,4286.9094117647055,2.108704666710393
48,Z0_C1_T07.tif,7_2,15,0.733908441967418,7.0710678118654755,11908.819999999998,Z0_C0_T07.tif,4009.1299999999983,2.9704250049262564
49,Z0_C1_T07.tif,7_3,5,0.0,5.656854249492381,7834.62,Z0_C0_T07.tif,4917.529999999999,1.5932022783795934
50,Z0_C1_T07.tif,7_4,87,0.6923758353613252,50.526911934581186,11973.332643678159,Z0_C0_T07.tif,5413.417356321837,2.211788202455071
51,Z0_C1_T08.tif,8_1,58,0.8785026940058842,32.97056274847714,10477.403103448276,Z0_C0_T08.tif,3400.1593103448286,3.081444763947165
52,Z0_C1_T08.tif,8_2,18,0.8390292127784797,18.349242404917497,12279.332222222221,Z0_C0_T08.tif,5881.724444444445,2.08770953794352
53,Z0_C1_T08.tif,8_3,73,0.7584677847909075,36.87005768508881,14141.829178082191,Z0_C0_T08.tif,4765.410136986301,2.967599591968309
